product_id,operation_seq,department,machine_id,proc_time_min,setup_family,buffer_id,transfer_time_min,is_primary,efficiency
TYRE_0045,6,CUR,MIX_M1,83.56728213997513,TYRE_0045,BUF_SEC_3,9,0,0.7419171524107969
TYRE_0045,6,CUR,BLD_M4,56.029157104749,TYRE_0045,BUF_SEC_3,9,0,1.1065667092597564
TYRE_0045,7,FIN,FIN_M2,30.0,TYRE_0045,BUF_SEC_1,11,1,1.0
TYRE_0045,7,FIN,INS_M1,30.052484090656797,TYRE_0045,BUF_SEC_1,11,0,0.9982535856104783
TYRE_0045,7,FIN,CUR_M3,26.048780409814086,TYRE_0045,BUF_SEC_1,11,0,1.1516853967066059
TYRE_0045,8,INS,INS_M1,30.0,TYRE_0045,BUF_SEC_3,13,1,1.0
TYRE_0045,8,INS,CUR_M2,24.642661896522565,TYRE_0045,BUF_SEC_3,13,0,1.217400949863839
TYRE_0045,8,INS,BLD_M4,34.47971927075142,TYRE_0045,BUF_SEC_3,13,0,0.8700766895584475
TYRE_0046,1,MIX,MIX_M1,10.0,TYRE_0046,BUF_SEC_1,4,1,1.0
TYRE_0046,1,MIX,CUR_M2,11.952186402223939,TYRE_0046,BUF_SEC_1,4,0,0.8366670049706808
TYRE_0046,1,MIX,CUR_M5,9.520953596944148,TYRE_0046,BUF_SEC_1,4,0,1.0503149603848092
TYRE_0046,1,MIX,FIN_M4,10.835668377601582,TYRE_0046,BUF_SEC_1,4,0,0.922878003600683
TYRE_0046,2,CAL,CAL_M2,21.0,TYRE_0046,BUF_SEC_1,4,1,1.0
TYRE_0046,2,CAL,EXT_M1,22.356959046161457,TYRE_0046,BUF_SEC_1,4,0,0.9393048471681824
TYRE_0046,3,EXT,EXT_M1,34.0,TYRE_0046,BUF_SEC_3,2,1,1.0
TYRE_0046,3,EXT,INS_M3,27.05411602700939,TYRE_0046,BUF_SEC_3,2,0,1.2567403779172164
TYRE_0046,3,EXT,FIN_M1,28.40370618153593,TYRE_0046,BUF_SEC_3,2,0,1.1970268873609877
TYRE_0046,4,BLD,BLD_M2,27.0,TYRE_0046,BUF_SEC_2,1,1,1.0
TYRE_0046,4,BLD,CUR_M1,22.51285687898159,TYRE_0046,BUF_SEC_2,1,0,1.1993146913845345
TYRE_0046,4,BLD,BLD_M6,25.13886353909459,TYRE_0046,BUF_SEC_2,1,0,1.0740342322162286
TYRE_0046,5,CUR,CUR_M3,70.0,TYRE_0046,BUF_SEC_5,10,1,1.0
TYRE_0046,5,CUR,BLD_M5,62.23724672830705,TYRE_0046,BUF_SEC_5,10,0,1.1247284171419212
TYRE_0046,6,FIN,FIN_M1,28.0,TYRE_0046,BUF_SEC_1,10,1,1.0
TYRE_0046,6,FIN,INS_M1,33.397616424170145,TYRE_0046,BUF_SEC_1,10,0,0.8383831841285583
TYRE_0046,7,INS,INS_M1,24.0,TYRE_0046,BUF_SEC_5,10,1,1.0
TYRE_0046,7,INS,EXT_M1,30.45123610721905,TYRE_0046,BUF_SEC_5,10,0,0.7881453454137561
TYRE_0046,7,INS,BLD_M5,23.27167801775448,TYRE_0046,BUF_SEC_5,10,0,1.0312964961826074
TYRE_0047,1,MIX,MIX_M3,21.0,TYRE_0047,BUF_SEC_1,4,1,1.0
TYRE_0047,1,MIX,BLD_M6,23.40084639250337,TYRE_0047,BUF_SEC_1,4,0,0.8974034377973397
TYRE_0047,1,MIX,INS_M2,22.4629546773374,TYRE_0047,BUF_SEC_1,4,0,0.9348725624766827
TYRE_0047,2,CAL,CAL_M2,34.0,TYRE_0047,BUF_SEC_5,4,1,1.0
TYRE_0047,2,CAL,BLD_M3,27.155068398453366,TYRE_0047,BUF_SEC_5,4,0,1.2520682879935774
TYRE_0047,3,EXT,EXT_M5,45.0,TYRE_0047,BUF_SEC_4,4,1,1.0
TYRE_0047,3,EXT,BLD_M3,43.431969635292305,TYRE_0047,BUF_SEC_4,4,0,1.036103137340415
TYRE_0047,3,EXT,CAL_M2,56.79698659521893,TYRE_0047,BUF_SEC_4,4,0,0.7922955547044466
TYRE_0047,4,BLD,BLD_M6,42.0,TYRE_0047,BUF_SEC_3,6,1,1.0
TYRE_0047,4,BLD,FIN_M2,46.925560928383405,TYRE_0047,BUF_SEC_3,6,0,0.8950345860350892
TYRE_0047,4,BLD,EXT_M1,52.83843401519487,TYRE_0047,BUF_SEC_3,6,0,0.7948759417798409
TYRE_0047,4,BLD,CAL_M1,46.50565474560261,TYRE_0047,BUF_SEC_3,6,0,0.9031159808361015
TYRE_0047,5,CUR,CUR_M2,89.0,TYRE_0047,BUF_SEC_1,14,1,1.0
TYRE_0047,5,CUR,CUR_M1,84.32306718323976,TYRE_0047,BUF_SEC_1,14,0,1.0554644532390758
TYRE_0047,5,CUR,MIX_M4,73.64844667769583,TYRE_0047,BUF_SEC_1,14,0,1.2084436809575418
TYRE_0047,6,FIN,FIN_M2,19.0,TYRE_0047,BUF_SEC_4,2,1,1.0
TYRE_0047,6,FIN,CUR_M8,20.231284535470703,TYRE_0047,BUF_SEC_4,2,0,0.9391395769600324
TYRE_0047,6,FIN,EXT_M3,23.688463399907764,TYRE_0047,BUF_SEC_4,2,0,0.8020781964301653
TYRE_0047,7,INS,INS_M1,28.0,TYRE_0047,BUF_SEC_5,11,1,1.0
TYRE_0047,7,INS,MIX_M3,25.77646147539085,TYRE_0047,BUF_SEC_5,11,0,1.0862623648607468
TYRE_0047,7,INS,BLD_M1,31.121795685036744,TYRE_0047,BUF_SEC_5,11,0,0.8996910166550032
TYRE_0048,1,MIX,MIX_M1,19.0,TYRE_0048,BUF_SEC_4,8,1,1.0
TYRE_0048,1,MIX,FIN_M2,17.62489271309327,TYRE_0048,BUF_SEC_4,8,0,1.078020746525463
TYRE_0048,1,MIX,CUR_M4,21.009667973014864,TYRE_0048,BUF_SEC_4,8,0,0.9043455624526712
TYRE_0048,1,MIX,CAL_M2,21.573860546893894,TYRE_0048,BUF_SEC_4,8,0,0.8806954118712672
TYRE_0048,2,CAL,CAL_M4,27.0,TYRE_0048,BUF_SEC_1,5,1,1.0
TYRE_0048,2,CAL,INS_M3,20.798119329982065,TYRE_0048,BUF_SEC_1,5,0,1.2981943016875306
TYRE_0048,3,EXT,EXT_M2,17.0,TYRE_0048,BUF_SEC_5,13,1,1.0
TYRE_0048,3,EXT,CUR_M6,13.529249500925074,TYRE_0048,BUF_SEC_5,13,0,1.2565368092914253
TYRE_0048,4,BLD,BLD_M5,42.0,TYRE_0048,BUF_SEC_2,11,1,1.0
TYRE_0048,4,BLD,CUR_M8,34.95201190417358,TYRE_0048,BUF_SEC_2,11,0,1.201647565100103
TYRE_0048,4,BLD,MIX_M4,37.13303382822779,TYRE_0048,BUF_SEC_2,11,0,1.1310683687814498
TYRE_0048,4,BLD,CUR_M7,41.4219521933795,TYRE_0048,BUF_SEC_2,11,0,1.0139551077631945
TYRE_0048,5,CUR,CUR_M4,46.0,TYRE_0048,BUF_SEC_1,6,1,1.0
TYRE_0048,5,CUR,CUR_M1,40.71882092744872,TYRE_0048,BUF_SEC_1,6,0,1.1296987229065667
TYRE_0048,5,CUR,CUR_M8,58.87990127841931,TYRE_0048,BUF_SEC_1,6,0,0.7812513098906968
TYRE_0048,5,CUR,BLD_M3,52.58487537603918,TYRE_0048,BUF_SEC_1,6,0,0.8747762483233031
TYRE_0048,6,FIN,FIN_M3,29.0,TYRE_0048,BUF_SEC_5,13,1,1.0
TYRE_0048,6,FIN,FIN_M2,28.64227653525072,TYRE_0048,BUF_SEC_5,13,0,1.0124893516864493
TYRE_0048,7,INS,INS_M1,28.0,TYRE_0048,BUF_SEC_3,3,1,1.0
TYRE_0048,7,INS,CUR_M1,34.936139346463165,TYRE_0048,BUF_SEC_3,3,0,0.8014623402523908
TYRE_0048,7,INS,EXT_M5,36.09729124486955,TYRE_0048,BUF_SEC_3,3,0,0.775681471777459
TYRE_0049,1,MIX,MIX_M1,21.0,TYRE_0049,BUF_SEC_2,6,1,1.0
TYRE_0049,1,MIX,FIN_M2,25.0263441501061,TYRE_0049,BUF_SEC_2,6,0,0.839115768329709
TYRE_0049,1,MIX,FIN_M4,17.815241990431005,TYRE_0049,BUF_SEC_2,6,0,1.1787659135519801
TYRE_0049,2,CAL,CAL_M4,36.0,TYRE_0049,BUF_SEC_4,8,1,1.0
TYRE_0049,2,CAL,CUR_M2,28.405105258371375,TYRE_0049,BUF_SEC_4,8,0,1.2673778066493981
TYRE_0049,3,EXT,EXT_M3,17.0,TYRE_0049,BUF_SEC_5,4,1,1.0
TYRE_0049,3,EXT,CUR_M6,18.171795143378834,TYRE_0049,BUF_SEC_5,4,0,0.9355157190506963
TYRE_0049,3,EXT,FIN_M1,19.432332826145494,TYRE_0049,BUF_SEC_5,4,0,0.8748306316124392
TYRE_0049,3,EXT,CAL_M3,14.242127491723219,TYRE_0049,BUF_SEC_5,4,0,1.193641891626059
TYRE_0049,4,BLD,BLD_M5,40.0,TYRE_0049,BUF_SEC_3,8,1,1.0
TYRE_0049,4,BLD,FIN_M1,40.26097523320891,TYRE_0049,BUF_SEC_3,8,0,0.9935179107883694
TYRE_0049,4,BLD,MIX_M1,41.23035009028368,TYRE_0049,BUF_SEC_3,8,0,0.9701591160979829
TYRE_0049,5,CUR,CUR_M6,40.0,TYRE_0049,BUF_SEC_2,9,1,1.0
TYRE_0049,5,CUR,EXT_M5,45.75767934855337,TYRE_0049,BUF_SEC_2,9,0,0.8741702063888562
TYRE_0049,6,FIN,FIN_M4,25.0,TYRE_0049,BUF_SEC_5,9,1,1.0
TYRE_0049,6,FIN,CAL_M4,21.28169796836164,TYRE_0049,BUF_SEC_5,9,0,1.174718297250819
TYRE_0049,7,INS,INS_M1,23.0,TYRE_0049,BUF_SEC_1,5,1,1.0
TYRE_0049,7,INS,FIN_M4,28.41607172471604,TYRE_0049,BUF_SEC_1,5,0,0.8094011101469317
TYRE_0050,1,MIX,MIX_M3,30.0,TYRE_0050,BUF_SEC_5,1,1,1.0
TYRE_0050,1,MIX,CUR_M4,27.504802109632944,TYRE_0050,BUF_SEC_5,1,0,1.0907186272572078
TYRE_0050,2,CAL,CAL_M4,37.0,TYRE_0050,BUF_SEC_3,5,1,1.0
TYRE_0050,2,CAL,FIN_M2,29.51561157310237,TYRE_0050,BUF_SEC_3,5,0,1.2535738894774644
TYRE_0050,2,CAL,BLD_M5,50.40652370029816,TYRE_0050,BUF_SEC_3,5,0,0.7340319721310427
TYRE_0050,2,CAL,CUR_M6,51.55459313635445,TYRE_0050,BUF_SEC_3,5,0,0.7176858112746686
TYRE_0050,3,CAL,CAL_M2,28.0,TYRE_0050,BUF_SEC_1,3,1,1.0
TYRE_0050,3,CAL,BLD_M4,29.868510771778336,TYRE_0050,BUF_SEC_1,3,0,0.9374421180200312
TYRE_0050,3,CAL,MIX_M2,34.644307716816606,TYRE_0050,BUF_SEC_1,3,0,0.8082135809689911
TYRE_0050,3,CAL,FIN_M1,23.238261067377877,TYRE_0050,BUF_SEC_1,3,0,1.204909434437274
TYRE_0050,4,EXT,EXT_M2,38.0,TYRE_0050,BUF_SEC_4,6,1,1.0
TYRE_0050,4,EXT,BLD_M1,32.5813459887972,TYRE_0050,BUF_SEC_4,6,0,1.1663115456637658
TYRE_0050,4,EXT,CUR_M8,43.615836687260845,TYRE_0050,BUF_SEC_4,6,0,0.8712431741817049
TYRE_0050,4,EXT,BLD_M5,31.49539075633982,TYRE_0050,BUF_SEC_4,6,0,1.2065257514657393
TYRE_0050,5,EXT,EXT_M5,45.0,TYRE_0050,BUF_SEC_5,13,1,1.0
TYRE_0050,5,EXT,CAL_M4,46.739728488536784,TYRE_0050,BUF_SEC_5,13,0,0.962778378377541
TYRE_0050,5,EXT,MIX_M3,49.288221961710185,TYRE_0050,BUF_SEC_5,13,0,0.9129970246230121
TYRE_0050,6,BLD,BLD_M6,28.0,TYRE_0050,BUF_SEC_5,14,1,1.0
TYRE_0050,6,BLD,EXT_M4,25.751699197686417,TYRE_0050,BUF_SEC_5,14,0,1.0873068912872195
TYRE_0050,7,CUR,CUR_M8,69.0,TYRE_0050,BUF_SEC_2,4,1,1.0
TYRE_0050,7,CUR,EXT_M4,83.24876996947576,TYRE_0050,BUF_SEC_2,4,0,0.8288410750729379
TYRE_0050,7,CUR,CUR_M6,68.3169293624214,TYRE_0050,BUF_SEC_2,4,0,1.0099985559063245
TYRE_0050,8,CUR,CUR_M7,86.0,TYRE_0050,BUF_SEC_5,8,1,1.0
TYRE_0050,8,CUR,CAL_M4,71.70593971485403,TYRE_0050,BUF_SEC_5,8,0,1.199342764936737
TYRE_0050,8,CUR,CUR_M2,98.76359931675192,TYRE_0050,BUF_SEC_5,8,0,0.8707661587361063
TYRE_0050,9,FIN,FIN_M3,20.0,TYRE_0050,BUF_SEC_1,4,1,1.0
TYRE_0050,9,FIN,BLD_M5,25.400784915842472,TYRE_0050,BUF_SEC_1,4,0,0.7873772431152708
TYRE_0050,10,INS,INS_M1,12.0,TYRE_0050,BUF_SEC_4,5,1,1.0
TYRE_0050,10,INS,EXT_M5,9.811306800451753,TYRE_0050,BUF_SEC_4,5,0,1.2230786626147978
TYRE_0050,10,INS,CAL_M3,15.122331752671265,TYRE_0050,BUF_SEC_4,5,0,0.7935284185178834
TYRE_0051,1,MIX,MIX_M3,24.0,TYRE_0051,BUF_SEC_3,2,1,1.0
TYRE_0051,1,MIX,CUR_M1,24.03234902785251,TYRE_0051,BUF_SEC_3,2,0,0.9986539381641378
TYRE_0051,2,CAL,CAL_M2,39.0,TYRE_0051,BUF_SEC_4,2,1,1.0
TYRE_0051,2,CAL,CUR_M1,40.402211981890424,TYRE_0051,BUF_SEC_4,2,0,0.965293682867687
TYRE_0051,2,CAL,EXT_M3,52.49684310039304,TYRE_0051,BUF_SEC_4,2,0,0.7429018145989812
TYRE_0051,3,EXT,EXT_M4,33.0,TYRE_0051,BUF_SEC_2,3,1,1.0
TYRE_0051,4,EXT,EXT_M5,36.0,TYRE_0051,BUF_SEC_3,8,1,1.0
TYRE_0051,4,EXT,MIX_M4,49.75455581160269,TYRE_0051,BUF_SEC_3,8,0,0.7235518318425999
TYRE_0051,4,EXT,EXT_M3,40.757799073789634,TYRE_0051,BUF_SEC_3,8,0,0.883266535929089
TYRE_0051,4,EXT,EXT_M1,31.392733181848957,TYRE_0051,BUF_SEC_3,8,0,1.146762207402028
TYRE_0051,5,BLD,BLD_M4,30.0,TYRE_0051,BUF_SEC_2,7,1,1.0
TYRE_0051,5,BLD,BLD_M5,34.13646910927158,TYRE_0051,BUF_SEC_2,7,0,0.8788255136748135
TYRE_0051,6,CUR,CUR_M1,71.0,TYRE_0051,BUF_SEC_4,14,1,1.0
TYRE_0051,6,CUR,CAL_M2,71.00096852581265,TYRE_0051,BUF_SEC_4,14,0,0.9999863589774511
TYRE_0051,6,CUR,CUR_M8,90.49861812146267,TYRE_0051,BUF_SEC_4,14,0,0.78454236621279
TYRE_0051,6,CUR,MIX_M2,85.46569418888598,TYRE_0051,BUF_SEC_4,14,0,0.830742681889231
TYRE_0051,7,FIN,FIN_M3,15.0,TYRE_0051,BUF_SEC_5,8,1,1.0
TYRE_0051,7,FIN,MIX_M2,15.278176572306565,TYRE_0051,BUF_SEC_5,8,0,0.9817925541709741
TYRE_0051,8,INS,INS_M2,16.0,TYRE_0051,BUF_SEC_3,5,1,1.0
TYRE_0051,8,INS,MIX_M1,21.39628106217073,TYRE_0051,BUF_SEC_3,5,0,0.7477935045585321
TYRE_0051,8,INS,BLD_M4,21.56522892296751,TYRE_0051,BUF_SEC_3,5,0,0.7419350871327686
TYRE_0052,1,MIX,MIX_M3,18.0,TYRE_0052,BUF_SEC_2,14,1,1.0
TYRE_0052,1,MIX,EXT_M5,19.5833847915992,TYRE_0052,BUF_SEC_2,14,0,0.9191465209692231
TYRE_0052,2,CAL,CAL_M3,23.0,TYRE_0052,BUF_SEC_1,11,1,1.0
TYRE_0052,2,CAL,EXT_M3,22.20227451154375,TYRE_0052,BUF_SEC_1,11,0,1.0359298993461903
TYRE_0052,3,CAL,CAL_M3,32.0,TYRE_0052,BUF_SEC_1,14,1,1.0
TYRE_0052,3,CAL,CUR_M8,45.24408014454075,TYRE_0052,BUF_SEC_1,14,0,0.7072748500526469
TYRE_0052,3,CAL,FIN_M3,37.66900884989382,TYRE_0052,BUF_SEC_1,14,0,0.8495046983454199
TYRE_0052,4,EXT,EXT_M1,31.0,TYRE_0052,BUF_SEC_3,10,1,1.0
TYRE_0052,4,EXT,CAL_M4,25.45537891933601,TYRE_0052,BUF_SEC_3,10,0,1.2178172675501708
TYRE_0052,5,EXT,EXT_M2,17.0,TYRE_0052,BUF_SEC_4,12,1,1.0
TYRE_0052,5,EXT,BLD_M3,23.13237834115205,TYRE_0052,BUF_SEC_4,12,0,0.7349006552325548
TYRE_0052,5,EXT,BLD_M4,18.41127630148645,TYRE_0052,BUF_SEC_4,12,0,0.9233471771116428
TYRE_0052,6,BLD,BLD_M2,43.0,TYRE_0052,BUF_SEC_1,2,1,1.0
TYRE_0052,6,BLD,EXT_M1,35.32332967001039,TYRE_0052,BUF_SEC_1,2,0,1.2173257844519434
TYRE_0052,7,CUR,CUR_M7,71.0,TYRE_0052,BUF_SEC_5,13,1,1.0
TYRE_0052,7,CUR,BLD_M2,65.60920604571925,TYRE_0052,BUF_SEC_5,13,0,1.0821652063663783
TYRE_0052,8,CUR,CUR_M4,84.0,TYRE_0052,BUF_SEC_2,13,1,1.0
TYRE_0052,8,CUR,CUR_M2,85.5248776288181,TYRE_0052,BUF_SEC_2,13,0,0.982170361757942
TYRE_0052,8,CUR,MIX_M3,80.65363329843538,TYRE_0052,BUF_SEC_2,13,0,1.041490588392743
TYRE_0052,8,CUR,CAL_M2,66.83302500919372,TYRE_0052,BUF_SEC_2,13,0,1.2568636536868525
TYRE_0052,9,FIN,FIN_M4,30.0,TYRE_0052,BUF_SEC_1,12,1,1.0
TYRE_0052,9,FIN,MIX_M1,23.334539775371322,TYRE_0052,BUF_SEC_1,12,0,1.2856478117328805
TYRE_0052,9,FIN,MIX_M4,23.54427584177593,TYRE_0052,BUF_SEC_1,12,0,1.2741950613222648
TYRE_0052,9,FIN,MIX_M3,40.74636878711383,TYRE_0052,BUF_SEC_1,12,0,0.7362619269643383
TYRE_0052,10,INS,INS_M3,25.0,TYRE_0052,BUF_SEC_3,12,1,1.0
TYRE_0052,10,INS,CAL_M4,29.406651575636616,TYRE_0052,BUF_SEC_3,12,0,0.8501477951577621
TYRE_0053,1,MIX,MIX_M4,10.0,TYRE_0053,BUF_SEC_5,7,1,1.0
TYRE_0053,1,MIX,MIX_M1,7.925134937131691,TYRE_0053,BUF_SEC_5,7,0,1.2618081684826499
TYRE_0053,1,MIX,CUR_M1,9.479036030615353,TYRE_0053,BUF_SEC_5,7,0,1.0549595937500438
TYRE_0053,1,MIX,MIX_M3,14.139521516887706,TYRE_0053,BUF_SEC_5,7,0,0.7072375106934404
TYRE_0053,2,CAL,CAL_M1,24.0,TYRE_0053,BUF_SEC_5,6,1,1.0
TYRE_0053,2,CAL,EXT_M1,19.497540670991807,TYRE_0053,BUF_SEC_5,6,0,1.2309244742700753
TYRE_0053,2,CAL,CUR_M7,21.433801960230518,TYRE_0053,BUF_SEC_5,6,0,1.1197266842593279
TYRE_0053,2,CAL,INS_M3,24.503244766820824,TYRE_0053,BUF_SEC_5,6,0,0.9794621172987565
TYRE_0053,3,EXT,EXT_M2,27.0,TYRE_0053,BUF_SEC_4,14,1,1.0
TYRE_0053,3,EXT,MIX_M1,25.004228880849556,TYRE_0053,BUF_SEC_4,14,0,1.0798173432446454
TYRE_0053,3,EXT,FIN_M3,25.788626487062242,TYRE_0053,BUF_SEC_4,14,0,1.0469731691040423
TYRE_0053,4,EXT,EXT_M2,24.0,TYRE_0053,BUF_SEC_4,2,1,1.0
TYRE_0053,4,EXT,MIX_M3,18.702402445282736,TYRE_0053,BUF_SEC_4,2,0,1.2832575959273866
TYRE_0053,4,EXT,BLD_M6,22.41871001126973,TYRE_0053,BUF_SEC_4,2,0,1.0705343879257712
TYRE_0053,4,EXT,INS_M1,18.621259693826612,TYRE_0053,BUF_SEC_4,2,0,1.2888494331001983
TYRE_0053,5,BLD,BLD_M6,38.0,TYRE_0053,BUF_SEC_2,7,1,1.0
TYRE_0053,5,BLD,EXT_M2,48.26654094634548,TYRE_0053,BUF_SEC_2,7,0,0.7872948683486958
TYRE_0053,6,CUR,CUR_M6,70.0,TYRE_0053,BUF_SEC_3,5,1,1.0
TYRE_0053,6,CUR,CAL_M2,80.63309937808054,TYRE_0053,BUF_SEC_3,5,0,0.8681298441943426
TYRE_0053,6,CUR,MIX_M1,95.6450911895219,TYRE_0053,BUF_SEC_3,5,0,0.7318723745194006
TYRE_0053,7,FIN,FIN_M3,23.0,TYRE_0053,BUF_SEC_4,8,1,1.0
TYRE_0053,7,FIN,MIX_M4,20.650370950399157,TYRE_0053,BUF_SEC_4,8,0,1.1137814451490726
TYRE_0053,8,INS,INS_M3,27.0,TYRE_0053,BUF_SEC_5,4,1,1.0
TYRE_0053,8,INS,FIN_M4,26.659803517080462,TYRE_0053,BUF_SEC_5,4,0,1.0127606522944395
TYRE_0053,8,INS,CUR_M4,33.61303061490777,TYRE_0053,BUF_SEC_5,4,0,0.8032599115899173
TYRE_0053,8,INS,INS_M2,30.568609572989946,TYRE_0053,BUF_SEC_5,4,0,0.8832590156098193
TYRE_0054,1,MIX,MIX_M3,21.0,TYRE_0054,BUF_SEC_4,12,1,1.0
TYRE_0054,1,MIX,EXT_M1,19.03434807467665,TYRE_0054,BUF_SEC_4,12,0,1.1032686760592794
TYRE_0054,1,MIX,BLD_M1,19.73058042422528,TYRE_0054,BUF_SEC_4,12,0,1.0643376701790344
TYRE_0054,2,CAL,CAL_M4,23.0,TYRE_0054,BUF_SEC_4,4,1,1.0
TYRE_0054,2,CAL,CUR_M3,18.316687208252983,TYRE_0054,BUF_SEC_4,4,0,1.2556855799577584
TYRE_0054,3,EXT,EXT_M3,23.0,TYRE_0054,BUF_SEC_1,14,1,1.0
TYRE_0054,3,EXT,FIN_M1,21.410378977031566,TYRE_0054,BUF_SEC_1,14,0,1.0742453472997247
TYRE_0054,3,EXT,BLD_M2,19.196905312436456,TYRE_0054,BUF_SEC_1,14,0,1.1981097799706164
TYRE_0054,4,BLD,BLD_M2,23.0,TYRE_0054,BUF_SEC_5,5,1,1.0
TYRE_0054,4,BLD,EXT_M2,20.12089361942349,TYRE_0054,BUF_SEC_5,5,0,1.1430903833116635
TYRE_0054,5,CUR,CUR_M4,60.0,TYRE_0054,BUF_SEC_5,13,1,1.0
TYRE_0054,5,CUR,CUR_M6,70.39951609535649,TYRE_0054,BUF_SEC_5,13,0,0.8522785855335953
TYRE_0054,5,CUR,INS_M2,62.92690330028359,TYRE_0054,BUF_SEC_5,13,0,0.953487250336846
TYRE_0054,5,CUR,FIN_M4,51.197625006059404,TYRE_0054,BUF_SEC_5,13,0,1.1719293618190063
TYRE_0054,6,FIN,FIN_M1,27.0,TYRE_0054,BUF_SEC_3,12,1,1.0
TYRE_0054,6,FIN,CUR_M3,38.30770093772581,TYRE_0054,BUF_SEC_3,12,0,0.7048191183253737
TYRE_0054,6,FIN,MIX_M3,27.128888720022022,TYRE_0054,BUF_SEC_3,12,0,0.9952490232330491
TYRE_0054,6,FIN,CAL_M1,26.50133760696511,TYRE_0054,BUF_SEC_3,12,0,1.0188164990171602
TYRE_0054,7,INS,INS_M3,15.0,TYRE_0054,BUF_SEC_1,14,1,1.0
TYRE_0054,7,INS,EXT_M3,14.971001062676248,TYRE_0054,BUF_SEC_1,14,0,1.0019370072316707
TYRE_0055,1,MIX,MIX_M2,16.0,TYRE_0055,BUF_SEC_2,11,1,1.0
TYRE_0055,1,MIX,CAL_M4,17.781264066887793,TYRE_0055,BUF_SEC_2,11,0,0.8998235412180365
TYRE_0055,1,MIX,BLD_M5,17.021688108629274,TYRE_0055,BUF_SEC_2,11,0,0.9399772747503626
TYRE_0055,1,MIX,CAL_M2,16.77155815395757,TYRE_0055,BUF_SEC_2,11,0,0.9539960362135163
TYRE_0055,2,CAL,CAL_M4,23.0,TYRE_0055,BUF_SEC_3,9,1,1.0
TYRE_0055,2,CAL,BLD_M1,21.685520742890198,TYRE_0055,BUF_SEC_3,9,0,1.060615526493214
TYRE_0055,3,CAL,CAL_M3,18.0,TYRE_0055,BUF_SEC_4,5,1,1.0
TYRE_0055,3,CAL,EXT_M1,24.692606807560754,TYRE_0055,BUF_SEC_4,5,0,0.7289631321747888
TYRE_0055,3,CAL,INS_M1,25.691773123504454,TYRE_0055,BUF_SEC_4,5,0,0.7006133797566687
TYRE_0055,4,EXT,EXT_M2,24.0,TYRE_0055,BUF_SEC_2,10,1,1.0
TYRE_0055,4,EXT,BLD_M5,19.80511542961497,TYRE_0055,BUF_SEC_2,10,0,1.2118081353927552
TYRE_0055,4,EXT,CUR_M1,20.277859189722854,TYRE_0055,BUF_SEC_2,10,0,1.1835568920492152
TYRE_0055,4,EXT,MIX_M4,30.795805429452386,TYRE_0055,BUF_SEC_2,10,0,0.7793269136921798
TYRE_0055,5,EXT,EXT_M2,26.0,TYRE_0055,BUF_SEC_2,8,1,1.0
TYRE_0055,5,EXT,CAL_M2,32.502951546051726,TYRE_0055,BUF_SEC_2,8,0,0.7999273531562807
TYRE_0055,5,EXT,INS_M1,25.560917058398626,TYRE_0055,BUF_SEC_2,8,0,1.0171779025219716
TYRE_0055,5,EXT,BLD_M5,24.666296940349593,TYRE_0055,BUF_SEC_2,8,0,1.0540698534066826
TYRE_0055,6,BLD,BLD_M2,29.0,TYRE_0055,BUF_SEC_4,10,1,1.0
TYRE_0055,6,BLD,BLD_M6,24.2477940828273,TYRE_0055,BUF_SEC_4,10,0,1.1959850822280897
TYRE_0055,6,BLD,MIX_M2,23.792850503398608,TYRE_0055,BUF_SEC_4,10,0,1.2188535373623095
TYRE_0055,6,BLD,CUR_M6,29.981125960397804,TYRE_0055,BUF_SEC_4,10,0,0.9672752130225604
TYRE_0055,7,CUR,CUR_M1,85.0,TYRE_0055,BUF_SEC_3,11,1,1.0
TYRE_0055,7,CUR,EXT_M2,102.81119189474553,TYRE_0055,BUF_SEC_3,11,0,0.8267582393852607
TYRE_0055,7,CUR,CAL_M3,91.47751537989205,TYRE_0055,BUF_SEC_3,11,0,0.9291900818141821
TYRE_0055,7,CUR,INS_M3,82.83337858369536,TYRE_0055,BUF_SEC_3,11,0,1.0261563810791017
TYRE_0055,8,CUR,CUR_M3,57.0,TYRE_0055,BUF_SEC_2,13,1,1.0
TYRE_0055,8,CUR,CUR_M5,73.41356931734835,TYRE_0055,BUF_SEC_2,13,0,0.7764232216200165
TYRE_0055,8,CUR,CUR_M7,47.729316628064204,TYRE_0055,BUF_SEC_2,13,0,1.1942345716821925
TYRE_0055,8,CUR,CUR_M2,60.259873121747724,TYRE_0055,BUF_SEC_2,13,0,0.9459030868657564
TYRE_0055,9,FIN,FIN_M1,11.0,TYRE_0055,BUF_SEC_5,14,1,1.0
TYRE_0055,9,FIN,BLD_M3,13.332845150718539,TYRE_0055,BUF_SEC_5,14,0,0.8250302074052952
TYRE_0055,9,FIN,CUR_M5,10.0293369285855,TYRE_0055,BUF_SEC_5,14,0,1.09678237737212
TYRE_0055,9,FIN,MIX_M1,8.822913522148662,TYRE_0055,BUF_SEC_5,14,0,1.2467536911005728
TYRE_0055,10,INS,INS_M3,19.0,TYRE_0055,BUF_SEC_4,8,1,1.0
TYRE_0055,10,INS,BLD_M4,16.587012073104532,TYRE_0055,BUF_SEC_4,8,0,1.145474538528134
TYRE_0055,10,INS,CUR_M5,22.838465626596154,TYRE_0055,BUF_SEC_4,8,0,0.8319297938244095
